power_coefficient_SI,power_exponent
3156272.6866797404,2.38256395213154
51719032.72208084,2.6131265482805857
338604.78776140895,2.201358945549527
7513822.079610551,2.4548365673700387
56947896.55486355,2.6220078666191964
243954645.9545291,2.7419848476552717
8096475.0933374455,2.45847320032469
1985559.0431619247,2.346260519792802
6322178.354590784,2.439097539797744
1344048.5263435282,2.3135504165205285
105469664.00262588,2.6720344951460375
141528772.9525138,2.694027259989223
540874.7100641481,2.2412296549037367
5603789.495217194,2.432011813194118
51930206.52606548,2.615230864472766
826092.5471941757,2.2724402241420276
751332.438209204,2.2652104493294933
1290130.659285154,2.3108104746460465
173754386.8293104,2.7116338920191265
42445925.30879542,2.5968831543544644
765902719.9205662,2.8350970805370244
22579673.35383144,2.5444478435785167
24190377.16958551,2.551590722762331
2781318.5915512596,2.3751891594632775
5189455.59759351,2.4228644918464743
5533918.542809507,2.432606129635179
7420981.525671078,2.452923490767771
21703035.659854483,2.540436123540719
5018074.821015033,2.4221424226434056
165411115.496518,2.709590036313368
25933113.364161972,2.5563317988131105
15144572.201091956,2.5112181762399017
60691103.593282476,2.6254152627133074
479358.216669173,2.2279598271667
155892.8764133094,2.1383704815938347
76005209.35397784,2.6429404710959012
61662836.18665835,2.6268719676389094
8011571.058923845,2.4578396359200765
3838198.36365649,2.400623164277552
5291241.185652601,2.425922002610669
31140576.172137056,2.5720257426148194
9293775.784584915,2.472532529507293
85892140.44857115,2.65438242616759
2826558.274742269,2.375644396516987
581687.2574205378,2.246766638063118
369840.28768240433,2.2080178038172154
2229600.4864618904,2.3554044889011716
35454631.16373882,2.5802844369704045
318589.04783475585,2.192874264341382
21793777.919592977,2.542473826767008
117172.18106150028,2.1155335985246473
19985296.460822035,2.534217571691173
9324436.741394067,2.4719074197856092
79087738.51007344,2.645938434782054
27387481.164530262,2.5598692078200207
83920376.35760047,2.651992070299781
140296167.6397576,2.693102574651504
129506629.67785466,2.688418686663144
33647606.46623689,2.578104770635662
1022435.8751184123,2.2887237282429918
147952618.12923697,2.697520606265667
2304238.767660112,2.358495411688263
5265370.17098951,2.4279402419196425
2121136.0339972526,2.35032009802126
2847706.192257648,2.375948559919125
11908119.035057884,2.4913386822502566
19217981.221399058,2.5300725013146703
91014954.28417267,2.660150904537701
13996648.816442866,2.5048674776183923
72951.42090903992,2.0729815898441006
1559139.176224719,2.323812138889092
29133076.801330473,2.5667024792182582
81540086.20634148,2.6501650203397955
4872088.93845259,2.41843987406952
126612776.29879782,2.6866831953375203
47589978.87384728,2.605964315915331
6088576.313335411,2.438204294938184
30048842.749353025,2.5673302718164748
304508.7630069054,2.1909862309295156
10170925.05824661,2.478770156075293
2817716.075279371,2.3743480678078566
2390952.5121416245,2.361347175070278
1493527.4521687236,2.3243255687998436
3328357.8146881973,2.3873819155485285
20337318.14923546,2.5381015641469915
193528.9278854019,2.152336207486953
86977.8996045779,2.089787420586832
28268853.04112396,2.562615803987792
2357857.9170467914,2.359882743902819
119613931.01468518,2.67990329636034
73497804.88777594,2.6425301593699086
2468.465210812194,1.795469285360419
21403266.21535169,2.540006234894389
32105601.483269177,2.573367911230842
15011757.349574158,2.509652155721014
5343896.177834275,2.42601429676121
35658280.93108627,2.5810882376472164
609144.6447879414,2.2505274342276262
335167.9863017036,2.1992155926877857
53204325.27323828,2.617614564118251
43670757.45652105,2.5981138634199143
2420835.1034790394,2.359646692629498
23099111.08018199,2.5463641383049374
29586957.020285416,2.5673247009825997
45308084.64605202,2.602632633232757
35152389.07321782,2.580305677089497
44345448.349653564,2.600492760611035
124339.34493586255,2.1165791056246084
76523391.0971991,2.645266968368979
72747048.43633637,2.6395196932818332
3581729.0740073747,2.393369197324982
13829514.796680091,2.504887368594208
2179917.6405841094,2.3522750541218036
40342690.278381824,2.591192805846621
5451.6055792693005,1.8612525510942366
44587116.43165435,2.5979364300275285
7269910.527191926,2.45065811721934
9413946.215177024,2.474261613646225
7769283.467736941,2.4577014312509857
20333464.771883443,2.5347838257845456
7091583.505143939,2.449724870170183
25341917.658067904,2.5531478902044125
60060204.87753259,2.6247036659473326
27889925.69910014,2.5638563534120684
4266256.527928,2.4069401485275086
4578851.98258612,2.4140561718037774
270947.05338122393,2.182187458915072
2994502.033614886,2.379387594027815
572578441.9707254,2.8113670083348117
66615330.48246519,2.631676604902006
326796816.80988544,2.7645414264739174
82207412.4092502,2.6499738000271114
35391641.9736669,2.580043155786916
14071480.635473846,2.5055747244380893
26252.533712421304,1.9886163542159578
2083732.635292171,2.3498329597189023
7922765.264016387,2.4570561109078337
986501.4636766198,2.2881681568135366
46959037.968123816,2.602525590263034
59927388.181539446,2.623195412504609
21165879.877132352,2.539247548368371
13282434.73988633,2.5015428574646172
23447160.596885644,2.5468721177740035
624877.1576465315,2.24860523951377
11071218.704403345,2.4867673153138936
37418781.548456654,2.586191657002109
6752246.20671022,2.446153163235595
9275043.684354262,2.4712672333442685
2010842.8606826805,2.3441344078745443
2132657.1306223106,2.3529288764767897
11830042.876204086,2.4928963592166413
67945856.36109714,2.6362359828929973
52517.520577515534,2.04583275460575
6490.150845883532,1.8760785831188347
89365723.22223705,2.6568953082534263
545899149.3174189,2.803241334676805
10143451.573299754,2.4795194730655226
3818962.8452918306,2.4001367767058266
33134712.194202013,2.57758882329895
64657.36382452887,2.0649107171932113
190058113.77629834,2.7182429229984533
94947947.58855806,2.6624837410776796
1444673.4577584579,2.319552307807772
9438859.289544053,2.472291261877321
675090.0815615642,2.258453586403479
1202564.4246605183,2.3050868651918863
8641095.258525439,2.4665641549527977
1935844.1852003466,2.341421116624493
46039337.76222214,2.6041143701383174
4770441.963338601,2.4178331057875617
62873.21692649491,2.06432262279803
2124807.432872176,2.3541607274015273
9609000.21965223,2.4765264944897067
4271155.561014429,2.40635467491755
980099.454885787,2.2880993223602744
9603183.774058113,2.4751669706285777
11940398.484177044,2.4949458416892227
7346733.287677604,2.449406370666409
25451.44609581296,1.9900207110987405
3699295.431102716,2.3977193633406086
1055453.229858027,2.2935902871129925
4039102.6649563448,2.4032074474168703
9781983.314646484,2.4761857156710194
161077594.90733993,2.7053845316609326
2610901.2690893128,2.366158025722767
25725784.119591113,2.553855330165791
48149999.64370089,2.608861455588528
7715710.575559057,2.456965596028632
2107572.365609012,2.3514320097374295
12684115.626108859,2.4994657320413878
13290557.538675403,2.4993741028979826
4882901.25115024,2.419798759573876
3423561.7977965563,2.3862733478092033
13945658.69242181,2.5031476750938793
420422.00584718696,2.2176833898444372
3584883.831851859,2.3921719222957947
63030306.48964387,2.6299928850443117
263156377.54399323,2.7455359509009853
9911558.627146484,2.4759136844414815
6814089.930559187,2.4461231875334435
6718276.415549429,2.442502996819451
208870707.031378,2.7284006436978183
7605768.641940752,2.45656436502573
162638.73226864732,2.14193627373956
18131257.82943232,2.5274918243842692
5643888.090129426,2.4300870100469782
4701995.381692275,2.417697158367975
13518243.458992785,2.5022597762741707
1208390.020913579,2.303850522233463
780532.9988503611,2.268179204230686
26402014.23922717,2.5578558105016174
24645443.627776425,2.5529195782491714
7731193.172828855,2.4563564382750034
12384010.948035425,2.4944492804371254
4978565.846460311,2.4200963940113116
10370033.259336552,2.481284370863669
139832681.49375865,2.6940234702408965
934791.3687475094,2.2834290853129926
24933296.219441216,2.552526060027188
26615170.15522954,2.5588118439310628
135549876.30715796,2.6914096434837673
34233226.03673928,2.576636617282257
5076.922667636617,1.8526631127520539
6147666.42554635,2.4396113158811383
14026539.751328634,2.5049760506255376
186714966.73220164,2.718430001182871
1200801.032412124,2.3033022363737037
27541406.260587487,2.5611348437000805
25644592.40491341,2.55627357526241
25257794.07110465,2.5540290120068945
4119264.5417426634,2.403662736646859
10069632.51661767,2.4783635385527267
27661430.882743232,2.5614186622675437
217683883.9545781,2.730097164527379
8240912.415441594,2.463490301980431
27150650.410542604,2.559436178204335
151857409.09162402,2.700212186745308
26641233.056195583,2.5577817316130735
12417319.896394653,2.4954402996226124
12943876.74972909,2.499774862974999
11318979.998152968,2.4892545970292983
5584060.894125904,2.431174722761673
9647733.870953485,2.4756429519883487
130492.93392244789,2.1179455099746267
23945207.01071432,2.5506046989972404
65969492.35163705,2.632041239998978
15073072.4023884,2.512054967791118
28207593.235888988,2.5634187345267607
26757498.953975342,2.5594879800405987
120398895.5279597,2.680343077770584
14494289.786495546,2.5083828480604105
6383204.183623424,2.4425501908486202
41036432.66227791,2.595496067289245
37798885.97477368,2.5873610526850466
16426195.978016607,2.519099861319772
57875530.16037625,2.6226875427688743
4479596.416145844,2.4110059495919973
5170431.283259085,2.4220035520177294
361065085.9040553,2.7722112053067667
95673899.06500724,2.6618402060322106
150878439.30006653,2.7008468403639974
11446523.000672018,2.4912307029425342
45772895.49158874,2.602123568771455
858597.1786772064,2.2786901385179594
322414061.63849074,2.7623493278383853
12390785.790096533,2.49746119376194
22251834.943349525,2.543248783329512
70721523.75778176,2.6394826622174894
8853618.657008473,2.4670082494783174
8539192.30129233,2.4634192112497884
871197.158823105,2.277619417897806
22419951.75239909,2.543524304712004
38179679.43276963,2.5866560831295065
90860081.94046454,2.6590563019197475
4873758.890376492,2.4192023743190156
73424055.20280328,2.641350299097408
12914835.154060964,2.4999589132508135
2092340.8897464918,2.3459238524085855
95391400.58998735,2.6619856706925824
9213898.074911777,2.471329214676117
342483594.28341085,2.767939200523351
686480.5331998739,2.2585654050530084
4684722.30165703,2.4163457171246745
65395149.08701249,2.6316139467007504
740974854.4957173,2.830800386591173
81585.89640631956,2.0830144994875748
3419403.8681377433,2.389738875656336
13542646.311330916,2.5034778583485178
6256207.869042093,2.439444119292775
7956996.874243312,2.4581353825011583
1564415.7366272635,2.3271940814794365
43931071.50180389,2.599980747557642
45124373.85639467,2.601337809960428
13977659.527478106,2.5058130228108197
2885554.197143575,2.3728795673970184
1013770.5392055366,2.2931018167186084
16011307.889109941,2.516457772198031
2589738.6641124734,2.36583104055022
63409068.295212805,2.6297832330339026
4236918.453342362,2.4072863726747764
13368251.162823172,2.501344950407798
30701286.663797867,2.570349053216954
2075331.148813785,2.3494367560273215
430051.2145972917,2.220713149470398
145407823.1733316,2.698601775425785
68723473.45765536,2.636285333703645
11516250.211300487,2.489260983243955
4832700.901986331,2.4187350594368984
4558547.638400359,2.4157910781590854
73676910.21516414,2.640535328803093
7123394.100006426,2.4513692200941906
1591855.4978018613,2.327452966009535
619367193.3771724,2.8183618710546074
3845351.988441827,2.401291655985469
19172193.406925693,2.5304880563838505
134320688.0611729,2.691180293157117
92473072.99039318,2.660851230427595
3730141.28822056,2.3956882917587814
52235336.933586225,2.6126223855378106
150251967.4799361,2.7017084043558355
8647.086083472723,1.8973773908543254
70026842.8562382,2.638524924227152
1596771.8656504755,2.326473126571333
3227977.75460381,2.386837048933918
598106.1900982788,2.2457151033994744
68434747.90336934,2.6354724038708457
6687021.426472741,2.445922136151198
376595.5607116814,2.2086687450497866
106163179.48716144,2.669815202842
58594183.20456402,2.622432425426352
4418212.662416836,2.4087918013543894
5784434.694740099,2.4315692585350126
96486450.5091468,2.6634727200286834
853278.491897888,2.2784263326963834
7666107.465382315,2.455465853221259
26185624.358563695,2.5571744485671397
23691617.972896237,2.5508359919338095
622734.2333482173,2.251579764265342
15845.40599928911,1.9469160782727746
10548406.598652007,2.4827047299152674
15156114.958896916,2.512574906746774
6338644.386297837,2.441332599299954
2416327.17235344,2.36211356437438
24015460.858201962,2.550718992537289
737094.0398751487,2.2651652572648784
51812584.68657666,2.6136294021055244
1832572.2570834237,2.3385953201924576
7632868.55257175,2.45580863169207
93547128.98885944,2.660143560868454
2466256.153892005,2.365804321898051
495761.6468681732,2.232129816049056
33570756.31029196,2.5765571664055678
113371400.64622447,2.6749310031567415
7238305.004856574,2.4514103743514526
28526358.382644866,2.561558266438624
7606612.281122301,2.4564260850094906
5581.492269792985,1.8622455626726013
262490255.44545424,2.745523243509403
11083635.640079305,2.487309513277309
64958573.8794201,2.6313088436406806
6204046.805673741,2.437388126199762
190366.08856216693,2.153079431808266
40393934.13156105,2.59210015178549
2761283.89596697,2.3719854735151418
3991134.284512365,2.4043274632988734
71265975.68973425,2.6374816503388674
744086.3595169681,2.263360777855477
25495420.53736268,2.5535883289023213
257318091.1485827,2.744475249362503
52971791.83338851,2.6139918174796346
5919131.293826405,2.4362972375253964
40706638.379118495,2.5944953079234025
82384026.63553885,2.649738742806574
122573967.45076106,2.683093631508159
5686372.465526557,2.431392045452805
856248.8760001282,2.27565817226403
324909.4466031531,2.1969822748949053
77482715.6684721,2.6435161199602244
131404897.04978247,2.688581192266845
1581307.4152230541,2.323883176157997
17711893.985779304,2.5261108162685075
5468582.349974672,2.426852572553952
388639273.100486,2.7802884234215632
