pore_id,x_m,y_m,z_m,volume_m3,inscribed_radius_m,component,inlet,outlet,wall,sobol_void_samples
190,-0.006281517594362584,0.000704231980510104,0.000732121039316448,1.1483664343829776e-09,0.0003652289655608885,0,0,0,0,169
191,-0.0062158867928407404,0.0006121549551153556,0.0007370076364659347,7.418650416810386e-10,0.0003658290639428403,0,0,0,0,109
192,-0.006135939225244289,0.0016503530043929188,0.001409401264857457,2.7438844007380876e-10,0.00027453192723555706,0,0,0,0,40
193,-0.006064215534527505,0.002117107898923198,0.0009849851418450625,9.925409005139009e-10,0.00030035370047470954,0,0,0,0,146
194,-0.005608047985854547,0.0024218465209781383,0.0008158018284453156,1.2432167593467633e-09,0.0003228082380699319,0,0,0,0,183
195,-0.004800673302622538,0.00210587681166809,0.001328755537095907,3.6923876503759457e-10,0.0002598412976719959,0,0,0,0,54
196,-0.004330663559746132,0.001921857360490948,0.0009732892106374114,1.0128659701489978e-09,0.0003500778462257149,0,0,0,0,149
197,-0.005973479986607814,-0.0011034556993312974,0.002283201885312887,4.3698899715458436e-10,0.0004210594397747047,0,0,0,0,64
198,-0.005918301633708651,-0.0007740573795871214,0.0019692847720422274,1.9986318474511998e-10,0.00045517540344627275,0,0,0,0,29
199,-0.00602783590416928,-0.001286704236108432,0.0017009318496407548,1.4566299905152813e-10,0.0005157060873343045,0,0,0,0,21
200,-0.0060439259015711766,-0.001377062467081907,0.0017565278369091617,6.436272051114033e-11,0.0005186722011647045,0,0,0,0,9
201,-0.006032561107084595,-0.0013750607266457223,0.0021074714299841434,3.082635561323037e-10,0.00045888740886014274,0,0,0,0,45
202,-0.004918906344485281,-0.0010862092922154086,0.0010955683535044146,8.638154594916202e-10,0.0002422175646081393,0,0,0,0,127
203,-0.005662304897614949,-0.0020695811391040556,0.0019558490080425757,2.811634632855078e-10,0.00039722792668616953,0,0,0,0,41
204,-0.00567349768989255,-0.0020388882998509375,0.0021083095661100964,2.9471350970890577e-10,0.00037551417215991574,0,0,0,0,43
205,-0.006344795027125282,0.0011939992510408297,0.003477254901432979,2.0663820795681897e-10,0.00036892933755888833,0,0,0,0,30
206,-0.0060637082656115355,0.0009661020836582747,0.0031982471814167965,2.7438844007380876e-10,0.00044188915051946115,0,0,0,0,40
207,-0.006741011871188531,0.00077965755038945,0.004060397677228921,9.45115738032008e-10,0.00023743601041798922,0,0,0,0,139
208,-0.006461053550620867,-1.67447073061736e-05,0.00392947931594139,2.6761341686210984e-10,0.0003316185721884841,0,0,0,0,39
209,-0.006435579673958905,-2.2401481072988348e-05,0.003900323149565528,3.1503857934400267e-10,0.00033181642520765367,0,0,0,0,46
210,-0.005907122171967206,0.0018265586830456143,0.004515911871880846,3.7601378824929354e-10,0.00030176497755847974,0,0,0,0,55
211,-0.005353495764755234,-0.0001444808846413369,0.004041089666605939,2.7438844007380876e-10,0.00023211339973316935,0,0,0,0,40
212,-0.006091999509126656,0.0016695210419932051,0.005137312435083768,2.6761341686210984e-10,0.0004423964365468943,0,0,0,0,39
213,-0.0049425022251313325,0.001459741993337439,0.004177956060530965,4.776391364247783e-10,0.0003015290689138897,0,0,0,0,70
214,-0.0045712675989695705,0.0010707689659845221,0.0046546226137062175,1.6598806868662508e-10,0.0004581220584340891,0,0,0,0,24
